TP028,08/12/2017,Stakeholders,EBI,HMPO Security,,LL Workshop,6,,,Our information is only as good as that supplied by the supplier. What this project clearly illustrated is that there are major flaws in the current asset management process between HMPO and the supplier.,
TP028,08/12/2017,Communications,WWW,Security,,LL Workshop,6,,,Excellent communication between the project and Security. Regular updates received and all request for information promptly answered,
TP028,08/12/2017,Stakeholders,WWW,Supplier,,LL Workshop,6,,,Once the assets had reached Heywood and been located the disposal was carried out effectively and in an auditable manner.,Unfortunately it took a long time to get to this point. The only reason this was possible was due to a group of HMPO employees travelling to Charles House to sort out the poor asset management of the supplier.   This group went through every HMPO asset present in G27 for recording purposes; however this should not have been necessary if the supplier stored assets in a proper manner.
TP028,08/12/2017,Stakeholders,EBI,Security,,LL Workshop,6,,,The supplier should have taken control of the decommissioning side of the project on reflection. We set ourselves up for a fall.,"Whilst letting the supplier take total control of future decommissioning projects would be one solution,  the supplier have not proven themselves to be capable of following the agreed asset management processes either.  In terms of the decommissioning side of this project the supplier did take full control in the sense that the destruction was organised by the the supplier PM with support from the supplier IA."
TP028,08/12/2017,Estates,EBI,Supplier,,LL Workshop,6,,,"There was no proper tracking of many of the assets involved.  In many cases there was no asset number in the original register provided by HMPO and in some other cases the asset numbers involved were changed as the project progressed.  Therefore, although the disposal processes were good it was not possible to be certain that the assets dealt with were the correct ones.","There was no proper tracking of many of the assets involved.  In many cases there was no asset number in the original register provided by HMPO and in some other cases the asset numbers involved were changed as the project progressed.  Therefore, although the disposal processes were good it was not possible to be certain that the assets dealt with were the correct ones."
TP028,08/12/2017,Governance,WWW,HMPO Security,,LL Workshop,6,,,More scrutiny of the supplier project management.,
TP028,08/12/2017,Communications,WWW,HMPO Security,,LL Workshop,6,,,Arranging ad-hoc calls as and when required with the supplier and HMPO stakeholders to resolve issues quicker.,
TP028,08/12/2017,Governance,WWW,Supplier,,LL Workshop,6,,,"As a result of this CR, instructions have been issued to all supplier staff re the need to manage assets as they are moved under supplier control.",
TP028,08/12/2017,Stakeholders,EBI,Security,,LL Workshop,6,,,Let the supplier manage the collection and transportation of assets.,
TP028,08/12/2017,Assurance,EBI,Supplier,,LL Workshop,6,,,"Additionally, the fact that the closure process pre-dated the CR and the subsequent reliance on photographic evidence did not work too well.  In future, if photographic evidence is to be used ways have to be found to demonstrate that the coverage of the space is continuous, and photographs have to be provided of the inside of all cupboards and drawers.",
TP028,08/12/2017,Governance,WWW,Security,,LL Workshop,6,,,Bailey Steel was a good choice for PM.,
TP028,08/12/2017,Communications,WWW,Security,,LL Workshop,6,,,"Excellent communications throughout by the project, every request for meetings and calls to be arranged were always accommodated.",
TP028,08/12/2017,Communications,WWW,Supplier,,LL Workshop,6,,,Communication between HMPO and the supplier’s PM was good.,"Communication was good between HMPO and the supplier PM’s, however the issues were caused by internal the supplier communication."
TP028,08/12/2017,Governance,EBI,Security,,LL Workshop,6,,,Bailey Steel would have benefitted with some more support from the project team.,
TP028,08/12/2017,Governance,EBI,Supplier,,LL Workshop,6,,,The supplier’s field support person was not notified in advance that they were to receive Flexi site laptops. The supplier’s PM was notified after the delivery of the laptops.,This was an issue created by the lack of asset management instruction and therefore Systems teams sent back the laptops at random. The supplier field support did not update the CMDB upon obtaining the laptops.
TP028,08/12/2017,Governance,EBI,Supplier,,LL Workshop,6,,,There was not a smooth hand over from Steve Edwards to Bailey Steel,Steve Edwards and Bailey Steel were not employed by HMPO at the same time. There was very little work done on the flexi site project until Bailey Steel began to PM.
TP028,08/12/2017,Communications,WWW,HMPO Security,,LL Workshop,6,,,The project engaged all the relevant HMPO stakeholders regularly. This ensured all areas were covered whenever you engaged the supplier,Whenever calls were organised with the supplier the project endeavoured to have a representative from all stakeholder groups. This helped immensely with resolving issues and should be adopted for the future.
TP028,08/12/2017,Governance,WWW,Supplier,,LL Workshop,6,,,"To save HMPO money, the costs and effort for disposing of the assets that missed the original disposal date will be included in the larger project CR1462. This has removed the need to resources needing to be present whilst only 14 assets are disposed of.","Whilst this eventually did happen this was identified at a very early stage in the project. The supplier seemed reluctant to move forward with this until pressure was applied from HMPO Asset Management, Security and the project team."
TP028,08/12/2017,Stakeholders,EBI,Security,,LL Workshop,6,,,Arranged a face-to-face meeting with the supplier PM and the supplier security and HMPO Security.  We could have discussed the decommissioning options in more depth and placed actions on the supplier.,This would have helped the process and this will be taken into account when dealing with the supplier in future projects.
